measure_name,datum,state_id,state_name,first_year,last_year,footnotes,sources
"No. of female contraceptive clients served at publicly funded centers ",97600,AL,Alabama,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",21640,AK,Alaska,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",88140,AZ,Arizona,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",50960,AR,Arkansas,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",1618010,CA,California,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",115490,CO,Colorado,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",68130,CT,Connecticut,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",16080,DE,Delaware,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",43600,DC,"District of Columbia",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",214450,FL,Florida,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",194910,GA,Georgia,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",13830,HI,Hawaii,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",20880,ID,Idaho,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",190230,IL,Illinois,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",76100,IN,Indiana,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",52150,IA,Iowa,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",34380,KS,Kansas,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",69620,KY,Kentucky,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",71050,LA,Louisiana,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",25520,ME,Maine,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",97980,MD,Maryland,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",90830,MA,Massachusetts,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",105650,MI,Michigan,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",76550,MN,Minnesota,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",52870,MS,Mississippi,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",84920,MO,Missouri,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",24050,MT,Montana,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",29960,NE,Nebraska,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",26430,NV,Nevada,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",18950,NH,"New Hampshire",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",117930,NJ,"New Jersey",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",52620,NM,"New Mexico",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",433960,NY,"New York",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",116640,NC,"North Carolina",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",10790,ND,"North Dakota",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",153080,OH,Ohio,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",84710,OK,Oklahoma,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",107100,OR,Oregon,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",233560,PA,Pennsylvania,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",27080,RI,"Rhode Island",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",89700,SC,"South Carolina",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",11200,SD,"South Dakota",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",104170,TN,Tennessee,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",414860,TX,Texas,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",38420,UT,Utah,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",19750,VT,Vermont,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",76520,VA,Virginia,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",135400,WA,Washington,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",77660,WV,"West Virginia",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",83110,WI,Wisconsin,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"No. of female contraceptive clients served at publicly funded centers ",8970,WY,Wyoming,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",594750,AL,Alabama,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",94820,AK,Alaska,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",837910,AZ,Arizona,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",356370,AR,Arkansas,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",5140940,CA,California,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",718860,CO,Colorado,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",432220,CT,Connecticut,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",115360,DE,Delaware,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",126290,DC,"District of Columbia",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",2380920,FL,Florida,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",1336470,GA,Georgia,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",175230,HI,Hawaii,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",201320,ID,Idaho,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",1603800,IL,Illinois,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",806440,IN,Indiana,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",362760,IA,Iowa,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",347330,KS,Kansas,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",522610,KY,Kentucky,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",596060,LA,Louisiana,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",143710,ME,Maine,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",767330,MD,Maryland,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",892510,MA,Massachusetts,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",1174860,MI,Michigan,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",659730,MN,Minnesota,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",369850,MS,Mississippi,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",731710,MO,Missouri,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",116870,MT,Montana,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",227120,NE,Nebraska,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",366790,NV,Nevada,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",155410,NH,"New Hampshire",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",1094690,NJ,"New Jersey",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",245010,NM,"New Mexico",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",2584290,NY,"New York",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",1252110,NC,"North Carolina",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",93850,ND,"North Dakota",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",1377180,OH,Ohio,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",477730,OK,Oklahoma,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",506140,OR,Oregon,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",1525670,PA,Pennsylvania,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",134390,RI,"Rhode Island",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",604860,SC,"South Carolina",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",97810,SD,"South Dakota",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",815510,TN,Tennessee,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",3607970,TX,Texas,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",423010,UT,Utah,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",72620,VT,Vermont,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",1064640,VA,Virginia,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",924830,WA,Washington,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",200340,WV,"West Virginia",2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",672910,WI,Wisconsin,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 13-44 with potential demand for contraceptive services and supplies",69370,WY,Wyoming,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",520540,AL,Alabama,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",85390,AK,Alaska,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",739630,AZ,Arizona,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",309660,AR,Arkansas,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",4613500,CA,California,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
"Total no. of women aged 20-44 with potential demand for contraceptive services and supplies",642180,CO,Colorado,2016,n/a,,"Publicly Supported Family Planning Services in the United States: Likely Need, Availability and Impact <https://www.guttmacher.org/report/publicly-supported-FP-services-us-2016>"
